    6    1  420  100.00
   6.0495e-01   7.8294e-02  -1.1200e+00
   6.0518e-01   7.6524e-02  -1.1200e+00
   6.0540e-01   7.4754e-02  -1.1200e+00
   6.0562e-01   7.2982e-02  -1.1200e+00
   6.0583e-01   7.1210e-02  -1.1200e+00
   6.0603e-01   6.9438e-02  -1.1200e+00
   6.0624e-01   6.7665e-02  -1.1200e+00
   6.0643e-01   6.5891e-02  -1.1200e+00
   6.0662e-01   6.4117e-02  -1.1200e+00
   6.0681e-01   6.2343e-02  -1.1200e+00
   6.0699e-01   6.0567e-02  -1.1200e+00
   6.0716e-01   5.8792e-02  -1.1200e+00
   6.0733e-01   5.7015e-02  -1.1200e+00
   6.0749e-01   5.5238e-02  -1.1200e+00
   6.0765e-01   5.3461e-02  -1.1200e+00
   6.0781e-01   5.1684e-02  -1.1200e+00
   6.0796e-01   4.9905e-02  -1.1200e+00
   6.0810e-01   4.8127e-02  -1.1200e+00
   6.0824e-01   4.6348e-02  -1.1200e+00
   6.0837e-01   4.4569e-02  -1.1200e+00
   6.0850e-01   4.2789e-02  -1.1200e+00
   6.0862e-01   4.1009e-02  -1.1200e+00
   6.0874e-01   3.9228e-02  -1.1200e+00
   6.0885e-01   3.7447e-02  -1.1200e+00
   6.0896e-01   3.5666e-02  -1.1200e+00
   6.0906e-01   3.3885e-02  -1.1200e+00
   6.0915e-01   3.2103e-02  -1.1200e+00
   6.0925e-01   3.0321e-02  -1.1200e+00
   6.0933e-01   2.8539e-02  -1.1200e+00
   6.0941e-01   2.6756e-02  -1.1200e+00
   6.0949e-01   2.4974e-02  -1.1200e+00
   6.0956e-01   2.3191e-02  -1.1200e+00
   6.0962e-01   2.1408e-02  -1.1200e+00
   6.0968e-01   1.9624e-02  -1.1200e+00
   6.0974e-01   1.7841e-02  -1.1200e+00
   6.0979e-01   1.6057e-02  -1.1200e+00
   6.0983e-01   1.4273e-02  -1.1200e+00
   6.0987e-01   1.2489e-02  -1.1200e+00
   6.0991e-01   1.0705e-02  -1.1200e+00
   6.0993e-01   8.9213e-03  -1.1200e+00
   6.0996e-01   7.1372e-03  -1.1200e+00
   6.0998e-01   5.3529e-03  -1.1200e+00
   6.0999e-01   3.5686e-03  -1.1200e+00
   6.1000e-01   1.7843e-03  -1.1200e+00
   6.1000e-01   0.0000e+00  -1.1200e+00
   3.0500e-01   5.2828e-01  -1.1200e+00
   3.0500e-01   5.2828e-01  -1.1028e+00
   3.0500e-01   5.2828e-01  -1.0855e+00
   3.0500e-01   5.2828e-01  -1.0683e+00
   3.0500e-01   5.2828e-01  -1.0510e+00
   3.0500e-01   5.2828e-01  -1.0338e+00
   3.0500e-01   5.2828e-01  -1.0166e+00
   3.0500e-01   5.2828e-01  -9.9931e-01
   3.0500e-01   5.2828e-01  -9.8207e-01
   3.0500e-01   5.2828e-01  -9.6483e-01
   3.0500e-01   5.2828e-01  -9.4759e-01
   3.0500e-01   5.2828e-01  -9.3034e-01
   3.0500e-01   5.2828e-01  -9.1310e-01
   3.0500e-01   5.2828e-01  -8.9586e-01
   3.0500e-01   5.2828e-01  -8.7862e-01
   3.0500e-01   5.2828e-01  -8.6138e-01
   3.0500e-01   5.2828e-01  -8.4414e-01
   3.0500e-01   5.2828e-01  -8.2690e-01
   3.0500e-01   5.2828e-01  -8.0966e-01
   3.0500e-01   5.2828e-01  -7.9241e-01
   3.0500e-01   5.2828e-01  -7.7517e-01
   3.0500e-01   5.2828e-01  -7.5793e-01
   3.0500e-01   5.2828e-01  -7.4069e-01
   3.0500e-01   5.2828e-01  -7.2345e-01
   3.0500e-01   5.2828e-01  -7.0621e-01
   3.0500e-01   5.2828e-01  -6.8897e-01
   3.0500e-01   5.2828e-01  -6.7172e-01
