    6    1  420  100.00
   3.5855e-01   4.9350e-01   7.7517e-01
   3.5855e-01   4.9350e-01   7.5793e-01
   3.5855e-01   4.9350e-01   7.4069e-01
   3.5855e-01   4.9350e-01   7.2345e-01
   3.5855e-01   4.9350e-01   7.0621e-01
   3.5855e-01   4.9350e-01   6.8897e-01
   3.5855e-01   4.9350e-01   6.7172e-01
   3.5855e-01   4.9350e-01   6.5448e-01
   3.5855e-01   4.9350e-01   6.3724e-01
   3.5855e-01   4.9350e-01   6.2000e-01
   3.5855e-01   4.9350e-01   6.2000e-01
   3.6114e-01   4.9161e-01   6.2000e-01
   3.6373e-01   4.8970e-01   6.2000e-01
   3.6630e-01   4.8778e-01   6.2000e-01
   3.6886e-01   4.8584e-01   6.2000e-01
   3.7142e-01   4.8389e-01   6.2000e-01
   3.7396e-01   4.8193e-01   6.2000e-01
   3.7649e-01   4.7995e-01   6.2000e-01
   3.7901e-01   4.7796e-01   6.2000e-01
   3.8152e-01   4.7596e-01   6.2000e-01
   3.8402e-01   4.7395e-01   6.2000e-01
   3.8651e-01   4.7192e-01   6.2000e-01
   3.8899e-01   4.6988e-01   6.2000e-01
   3.9146e-01   4.6782e-01   6.2000e-01
   3.9392e-01   4.6575e-01   6.2000e-01
   3.9637e-01   4.6367e-01   6.2000e-01
   3.9880e-01   4.6158e-01   6.2000e-01
   4.0123e-01   4.5947e-01   6.2000e-01
   4.0364e-01   4.5736e-01   6.2000e-01
   4.0604e-01   4.5522e-01   6.2000e-01
   4.0843e-01   4.5308e-01   6.2000e-01
   4.1081e-01   4.5092e-01   6.2000e-01
   4.1318e-01   4.4875e-01   6.2000e-01
   4.1554e-01   4.4657e-01   6.2000e-01
   4.1789e-01   4.4438e-01   6.2000e-01
   4.2022e-01   4.4217e-01   6.2000e-01
   4.2254e-01   4.3995e-01   6.2000e-01
   4.2485e-01   4.3772e-01   6.2000e-01
   4.2715e-01   4.3548e-01   6.2000e-01
   4.2944e-01   4.3322e-01   6.2000e-01
   4.3171e-01   4.3096e-01   6.2000e-01
   4.3398e-01   4.2868e-01   6.2000e-01
   4.3623e-01   4.2639e-01   6.2000e-01
   4.3847e-01   4.2408e-01   6.2000e-01
   4.4069e-01   4.2177e-01   6.2000e-01
   4.4291e-01   4.1944e-01   6.2000e-01
   4.4511e-01   4.1711e-01   6.2000e-01
   4.4730e-01   4.1476e-01   6.2000e-01
   4.4948e-01   4.1239e-01   6.2000e-01
   4.5164e-01   4.1002e-01   6.2000e-01
   4.5380e-01   4.0764e-01   6.2000e-01
   4.5594e-01   4.0524e-01   6.2000e-01
